id_cliente,nome_cliente,segmento,estado,pais,data_cadastro
28,Exportadora Trigo 0028 LTDA,Supermercado,DF,Brasil,2019-05-06
29,Comercial Uni 0029 EIRELI,Indústria,MT,Brasil,2018-02-24
30,Comercial Campo 0030 EIRELI,Supermercado,PI,Brasil,2021-01-29
31,Indústria Leste 0031 EPP,Supermercado,RN,Brasil,2024-02-12
32,Exportadora Grão 0032 ME,Indústria,MS,Brasil,2018-04-18
33,Distribuidora Norte 0033 S.A.,Supermercado,PR,Brasil,2018-08-14
34,Comercial Rio 0034 EPP,Distribuidor,PR,Brasil,2018-10-24
35,Comercial Prime 0035 S.A.,Supermercado,MS,Brasil,2023-02-03
36,Indústria Prime 0036 S.A.,Distribuidor,RS,Brasil,2024-10-22
37,Alimentos Serra 0037 EPP,Supermercado,CE,Brasil,2019-07-02
38,Empório Vale 0038 EIRELI,Distribuidor,SE,Brasil,2019-03-11
39,Comercial Aurea 0039 S.A.,Indústria,DF,Brasil,2020-12-27
40,Alimentos Grão 0040 S.A.,Supermercado,PR,Brasil,2024-10-07
41,Empório Alpha 0041 EIRELI,Supermercado,MS,Brasil,2018-02-23
42,Comercial Alpha 0042 S.A.,Supermercado,MT,Brasil,2024-01-01
43,Distribuidora Vale 0043 EIRELI,Indústria,SE,Brasil,2024-05-29
44,Alimentos Campo 0044 ME,Distribuidor,PR,Brasil,2021-11-13
45,Atacadista Trigo 0045 EIRELI,Supermercado,PB,Brasil,2017-12-14
46,Atacadista Max 0046 EPP,Supermercado,AC,Brasil,2022-03-22
47,Atacadista Nova 0047 EPP,Indústria,PR,Brasil,2020-12-06
48,Distribuidora Prime 0048 EIRELI,Supermercado,BA,Brasil,2024-04-15
49,Comercial Oeste 0049 EIRELI,Exportador,PA,Índia,2019-05-15
50,Alimentos Oeste 0050 EPP,Indústria,MA,Brasil,2023-07-31
51,Alimentos Grão 0051 EPP,Distribuidor,PA,Brasil,2017-09-07
52,Atacadista Nova 0052 EIRELI,Distribuidor,TO,Brasil,2021-09-19
53,Atacadista Max 0053 LTDA,Indústria,PE,Brasil,2021-12-08
54,Atacadista Alpha 0054 EPP,Distribuidor,SP,Brasil,2018-12-07
55,Alimentos Prime 0055 EPP,Supermercado,SC,Brasil,2017-09-10
56,Comercial Serra 0056 EIRELI,Indústria,PI,Brasil,2018-03-11
57,Exportadora Nova 0057 LTDA,Supermercado,GO,Brasil,2018-02-05
58,Exportadora Norte 0058 EPP,Distribuidor,SP,Brasil,2017-09-17
59,Indústria Grão 0059 EPP,Indústria,PE,Brasil,2019-03-28
60,Empório Prime 0060 S.A.,Distribuidor,PI,Brasil,2022-09-11
61,Exportadora Sol 0061 ME,Distribuidor,PI,Brasil,2019-04-10
62,Distribuidora Serra 0062 ME,Supermercado,AM,Brasil,2020-07-18
63,Distribuidora Sol 0063 S.A.,Supermercado,AP,Brasil,2020-05-25
64,Exportadora Serra 0064 LTDA,Supermercado,BA,Brasil,2018-07-17
65,Empório Trigo 0065 ME,Distribuidor,MG,Brasil,2018-10-29
66,Empório Leste 0066 S.A.,Supermercado,PE,Brasil,2021-09-22
67,Alimentos Nova 0067 ME,Distribuidor,AP,Brasil,2017-03-21
68,Alimentos Prime 0068 EPP,Distribuidor,PB,Brasil,2021-04-24
69,Distribuidora Serra 0069 LTDA,Indústria,MA,Brasil,2017-09-21
70,Atacadista Oeste 0070 EIRELI,Supermercado,AP,Brasil,2017-06-12
71,Indústria Vale 0071 EIRELI,Indústria,TO,Brasil,2024-07-31
72,Exportadora Norte 0072 LTDA,Distribuidor,PI,Brasil,2023-05-27
73,Atacadista Mundo 0073 LTDA,Supermercado,GO,Brasil,2024-09-19
74,Distribuidora Max 0074 EIRELI,Exportador,GO,Coreia do Sul,2019-12-04
75,Exportadora Aurea 0075 S.A.,Supermercado,AP,Brasil,2018-05-14
76,Atacadista Vita 0076 EPP,Supermercado,PI,Brasil,2020-01-03
77,Atacadista Oeste 0077 LTDA,Supermercado,RR,Brasil,2018-03-25
78,Indústria Prime 0078 EIRELI,Supermercado,CE,Brasil,2020-07-01
79,Atacadista Oeste 0079 S.A.,Indústria,MA,Brasil,2024-07-16
80,Comercial Aurea 0080 LTDA,Supermercado,SE,Brasil,2019-10-23
81,Exportadora Serra 0081 ME,Indústria,SC,Brasil,2019-02-16
82,Mercantil Alpha 0082 EPP,Indústria,AM,Brasil,2024-04-16
83,Indústria Rio 0083 EIRELI,Distribuidor,TO,Brasil,2022-09-07
84,Atacadista Vale 0084 S.A.,Supermercado,MT,Brasil,2024-12-04
85,Distribuidora Oeste 0085 ME,Distribuidor,AL,Brasil,2017-02-28
86,Mercantil Prime 0086 S.A.,Supermercado,CE,Brasil,2024-06-17
87,Comercial Grão 0087 EIRELI,Supermercado,RN,Brasil,2020-04-15
88,Indústria Leste 0088 S.A.,Supermercado,CE,Brasil,2017-01-15
89,Indústria Rio 0089 S.A.,Supermercado,PI,Brasil,2017-05-22
90,Distribuidora Alpha 0090 S.A.,Supermercado,CE,Brasil,2021-04-13
91,Comercial Campo 0091 S.A.,Indústria,PE,Brasil,2019-10-14
92,Comercial Vale 0092 LTDA,Supermercado,TO,Brasil,2021-06-25
93,Distribuidora Uni 0093 EPP,Supermercado,MA,Brasil,2019-08-12
94,Mercantil Norte 0094 ME,Supermercado,SP,Brasil,2023-09-10
95,Atacadista Vita 0095 EPP,Supermercado,BA,Brasil,2023-12-10
96,Atacadista Prime 0096 EPP,Indústria,RS,Brasil,2024-11-11
97,Empório Campo 0097 LTDA,Distribuidor,RJ,Brasil,2017-03-07
98,Distribuidora Vale 0098 ME,Supermercado,AL,Brasil,2021-01-17
99,Empório Alpha 0099 S.A.,Supermercado,PI,Brasil,2017-03-19
100,Distribuidora Prime 0100 LTDA,Indústria,AC,Brasil,2017-10-15
101,Distribuidora Oeste 0101 EIRELI,Distribuidor,SC,Brasil,2019-10-30
102,Exportadora Alpha 0102 ME,Distribuidor,SC,Brasil,2019-08-04
103,Indústria Vita 0103 EPP,Indústria,AP,Brasil,2024-09-01
104,Atacadista Norte 0104 S.A.,Indústria,RS,Brasil,2017-11-14
105,Atacadista Aurea 0105 ME,Distribuidor,RS,Brasil,2020-05-31
106,Distribuidora Rio 0106 ME,Indústria,AL,Brasil,2024-07-15
107,Exportadora Grão 0107 ME,Distribuidor,MA,Brasil,2020-03-15
108,Empório Sul 0108 LTDA,Supermercado,SP,Brasil,2023-02-28
109,Distribuidora Prime 0109 ME,Supermercado,PR,Brasil,2022-02-23
110,Distribuidora Uni 0110 LTDA,Supermercado,GO,Brasil,2019-05-14
111,Alimentos Sol 0111 EPP,Distribuidor,BA,Brasil,2019-12-09
112,Distribuidora Leste 0112 EIRELI,Indústria,TO,Brasil,2020-02-20
113,Mercantil Aurea 0113 EIRELI,Distribuidor,PR,Brasil,2022-06-15
114,Atacadista Mundo 0114 S.A.,Exportador,AC,Espanha,2020-05-21
115,Comercial Norte 0115 S.A.,Supermercado,MG,Brasil,2020-09-19
116,Comercial Sul 0116 S.A.,Supermercado,TO,Brasil,2019-03-13
117,Distribuidora Leste 0117 ME,Supermercado,MS,Brasil,2021-05-18
118,Indústria Verde 0118 LTDA,Supermercado,SP,Brasil,2017-07-17
119,Atacadista Serra 0119 S.A.,Indústria,TO,Brasil,2024-02-14
120,Alimentos Mundo 0120 LTDA,Indústria,PA,Brasil,2019-02-17
121,Empório Campo 0121 LTDA,Distribuidor,SE,Brasil,2021-06-27
122,Atacadista Sul 0122 ME,Supermercado,SC,Brasil,2023-11-24
123,Atacadista Trigo 0123 ME,Distribuidor,AL,Brasil,2023-03-04
124,Indústria Oeste 0124 ME,Supermercado,PA,Brasil,2020-05-04
125,Mercantil Verde 0125 EIRELI,Supermercado,RS,Brasil,2022-06-03
126,Exportadora Nova 0126 EIRELI,Supermercado,RS,Brasil,2019-05-02
127,Mercantil Sol 0127 EPP,Distribuidor,PB,Brasil,2022-01-18
128,Alimentos Nova 0128 LTDA,Supermercado,DF,Brasil,2018-12-17
129,Empório Aurea 0129 ME,Supermercado,MT,Brasil,2019-11-25
130,Empório Vale 0130 S.A.,Supermercado,MG,Brasil,2022-11-17
131,Indústria Uni 0131 S.A.,Distribuidor,MT,Brasil,2022-08-03
132,Empório Campo 0132 S.A.,Indústria,BA,Brasil,2022-12-08
133,Exportadora Mundo 0133 S.A.,Supermercado,ES,Brasil,2024-03-30
134,Atacadista Vita 0134 ME,Distribuidor,TO,Brasil,2017-03-31
135,Exportadora Aurea 0135 LTDA,Distribuidor,RR,Brasil,2022-04-23
136,Exportadora Grão 0136 EIRELI,Exportador,MG,Brasil,2022-12-03
137,Atacadista Prime 0137 LTDA,Supermercado,SE,Brasil,2018-09-25
138,Exportadora Campo 0138 EPP,Distribuidor,TO,Brasil,2024-04-05
139,Empório Uni 0139 LTDA,Supermercado,SP,Brasil,2018-05-30
140,Indústria Prime 0140 ME,Distribuidor,RS,Brasil,2018-06-09
141,Distribuidora Sul 0141 EPP,Distribuidor,RR,Brasil,2018-02-12
142,Empório Max 0142 LTDA,Supermercado,RJ,Brasil,2019-12-05
143,Indústria Norte 0143 EIRELI,Indústria,AC,Brasil,2022-03-02
144,Empório Aurea 0144 ME,Indústria,PR,Brasil,2023-02-19
145,Comercial Rio 0145 ME,Indústria,RR,Brasil,2017-08-15
146,Indústria Serra 0146 ME,Indústria,RO,Brasil,2017-11-29
147,Alimentos Mundo 0147 S.A.,Supermercado,MS,Brasil,2017-05-20
148,Indústria Prime 0148 LTDA,Supermercado,RO,Brasil,2017-01-28
149,Indústria Rio 0149 EIRELI,Indústria,DF,Brasil,2019-04-01
150,Distribuidora Max 0150 ME,Supermercado,PB,Brasil,2020-04-23
151,Exportadora Mundo 0151 LTDA,Supermercado,RN,Brasil,2019-07-04
152,Comercial Rio 0152 LTDA,Supermercado,RN,Brasil,2021-05-31
153,Comercial Trigo 0153 ME,Supermercado,RN,Brasil,2017-08-01
154,Distribuidora Campo 0154 EIRELI,Distribuidor,PB,Brasil,2020-07-10
155,Exportadora Vita 0155 S.A.,Supermercado,MT,Brasil,2024-04-26
156,Alimentos Grão 0156 EIRELI,Distribuidor,RO,Brasil,2021-03-12
157,Distribuidora Leste 0157 ME,Supermercado,AM,Brasil,2020-02-21
158,Mercantil Leste 0158 S.A.,Indústria,AM,Brasil,2019-04-30
159,Comercial Alpha 0159 EIRELI,Distribuidor,TO,Brasil,2017-12-26
160,Empório Norte 0160 S.A.,Indústria,MS,Brasil,2022-01-03
161,Mercantil Serra 0161 ME,Distribuidor,SC,Brasil,2017-05-05
162,Distribuidora Vita 0162 S.A.,Supermercado,AL,Brasil,2022-03-16
163,Alimentos Leste 0163 S.A.,Distribuidor,DF,Brasil,2023-10-17
164,Alimentos Oeste 0164 S.A.,Exportador,MT,Uruguai,2024-09-25
165,Distribuidora Aurea 0165 EIRELI,Distribuidor,AC,Brasil,2023-09-06
166,Mercantil Oeste 0166 ME,Indústria,AM,Brasil,2022-03-23
167,Atacadista Aurea 0167 S.A.,Indústria,TO,Brasil,2022-07-27
168,Empório Norte 0168 S.A.,Indústria,TO,Brasil,2018-09-12
169,Distribuidora Prime 0169 EIRELI,Supermercado,PB,Brasil,2023-09-07
170,Mercantil Campo 0170 LTDA,Distribuidor,MG,Brasil,2019-10-10
171,Atacadista Mundo 0171 LTDA,Indústria,PR,Brasil,2020-08-27
172,Empório Verde 0172 ME,Supermercado,AP,Brasil,2017-12-11
173,Empório Sol 0173 ME,Exportador,PR,Brasil,2018-12-11
174,Empório Nova 0174 LTDA,Indústria,PB,Brasil,2024-07-24
175,Indústria Uni 0175 S.A.,Distribuidor,SP,Brasil,2020-04-18
176,Empório Grão 0176 EIRELI,Supermercado,MS,Brasil,2019-12-03
177,Indústria Uni 0177 EIRELI,Supermercado,CE,Brasil,2018-09-21
178,Empório Prime 0178 EPP,Supermercado,MT,Brasil,2019-10-28
179,Exportadora Vita 0179 LTDA,Indústria,ES,Brasil,2018-02-16
180,Exportadora Leste 0180 LTDA,Indústria,AC,Brasil,2019-08-05
181,Empório Max 0181 EPP,Supermercado,MA,Brasil,2017-07-26
182,Exportadora Max 0182 S.A.,Exportador,DF,Índia,2018-12-30
183,Distribuidora Max 0183 EPP,Distribuidor,SP,Brasil,2017-01-26
184,Alimentos Sol 0184 LTDA,Supermercado,MS,Brasil,2021-02-19
185,Empório Aurea 0185 S.A.,Exportador,DF,Japão,2024-04-23
186,Indústria Campo 0186 EIRELI,Indústria,PA,Brasil,2019-01-29
187,Exportadora Campo 0187 ME,Distribuidor,AL,Brasil,2023-02-23
188,Atacadista Nova 0188 LTDA,Distribuidor,AM,Brasil,2024-06-12
189,Indústria Mundo 0189 S.A.,Supermercado,RS,Brasil,2024-10-19
190,Indústria Uni 0190 S.A.,Supermercado,RO,Brasil,2017-07-30
191,Empório Vale 0191 ME,Supermercado,PA,Brasil,2021-01-30
192,Distribuidora Campo 0192 ME,Exportador,DF,Peru,2021-10-02
193,Atacadista Sol 0193 LTDA,Distribuidor,RJ,Brasil,2022-03-03
194,Mercantil Campo 0194 EPP,Indústria,AL,Brasil,2024-03-09
195,Alimentos Sul 0195 EIRELI,Exportador,RN,Peru,2018-08-21
196,Distribuidora Vale 0196 ME,Supermercado,PE,Brasil,2017-10-02
197,Indústria Sol 0197 LTDA,Distribuidor,SP,Brasil,2019-03-20
198,Mercantil Campo 0198 EPP,Supermercado,PR,Brasil,2023-10-25
199,Empório Max 0199 ME,Distribuidor,RR,Brasil,2018-10-19
200,Atacadista Uni 0200 EIRELI,Distribuidor,RN,Brasil,2022-04-22
201,Atacadista Vale 0201 S.A.,Supermercado,AL,Brasil,2022-10-23
202,Comercial Nova 0202 LTDA,Supermercado,AM,Brasil,2019-02-28
203,Mercantil Max 0203 ME,Distribuidor,RO,Brasil,2018-04-28
204,Mercantil Sul 0204 EPP,Distribuidor,PI,Brasil,2020-06-08
205,Alimentos Grão 0205 EPP,Indústria,ES,Brasil,2024-05-22
206,Exportadora Grão 0206 EIRELI,Supermercado,PB,Brasil,2017-01-15
207,Atacadista Alpha 0207 ME,Distribuidor,PB,Brasil,2022-02-21
208,Mercantil Leste 0208 LTDA,Supermercado,AM,Brasil,2021-01-08
209,Comercial Vita 0209 EIRELI,Indústria,SE,Brasil,2022-09-21
210,Distribuidora Vita 0210 EPP,Exportador,AP,Japão,2022-09-27
211,Comercial Campo 0211 EPP,Indústria,MG,Brasil,2018-07-12
212,Empório Sol 0212 ME,Indústria,SC,Brasil,2018-03-25
213,Empório Campo 0213 S.A.,Exportador,MA,Brasil,2018-11-08
214,Alimentos Max 0214 S.A.,Distribuidor,RN,Brasil,2018-10-13
215,Exportadora Rio 0215 EPP,Indústria,TO,Brasil,2019-11-08
216,Alimentos Leste 0216 LTDA,Indústria,GO,Brasil,2019-08-31
217,Indústria Norte 0217 ME,Supermercado,DF,Brasil,2018-10-23
218,Distribuidora Prime 0218 LTDA,Distribuidor,CE,Brasil,2019-12-19
219,Distribuidora Oeste 0219 EPP,Distribuidor,RS,Brasil,2022-01-30
220,Indústria Vale 0220 S.A.,Distribuidor,RS,Brasil,2021-03-02
221,Distribuidora Grão 0221 EIRELI,Supermercado,RJ,Brasil,2020-09-17
222,Indústria Prime 0222 S.A.,Indústria,CE,Brasil,2017-07-17
223,Alimentos Aurea 0223 LTDA,Indústria,MA,Brasil,2023-07-28
224,Mercantil Mundo 0224 EPP,Supermercado,ES,Brasil,2023-11-29
225,Exportadora Serra 0225 EPP,Distribuidor,MS,Brasil,2018-06-25
226,Comercial Uni 0226 S.A.,Supermercado,RS,Brasil,2017-08-11
227,Empório Mundo 0227 EPP,Supermercado,MA,Brasil,2021-01-02
228,Alimentos Max 0228 ME,Indústria,MA,Brasil,2019-04-17
229,Atacadista Grão 0229 LTDA,Supermercado,CE,Brasil,2019-09-25
230,Indústria Vale 0230 S.A.,Indústria,AP,Brasil,2024-06-18
231,Alimentos Max 0231 EPP,Supermercado,AC,Brasil,2023-04-23
232,Exportadora Serra 0232 EIRELI,Indústria,PB,Brasil,2022-10-22
233,Comercial Vale 0233 EIRELI,Supermercado,AC,Brasil,2022-12-18
234,Comercial Max 0234 EPP,Supermercado,ES,Brasil,2018-03-06
235,Mercantil Max 0235 EIRELI,Exportador,RO,Paraguai,2022-10-24
236,Comercial Alpha 0236 EPP,Supermercado,PE,Brasil,2020-05-14
237,Exportadora Campo 0237 ME,Supermercado,AC,Brasil,2021-11-24
238,Indústria Serra 0238 LTDA,Supermercado,CE,Brasil,2018-03-08
239,Indústria Vita 0239 S.A.,Supermercado,AM,Brasil,2024-10-18
240,Indústria Sul 0240 EIRELI,Indústria,RS,Brasil,2021-11-22
241,Atacadista Oeste 0241 EIRELI,Distribuidor,AP,Brasil,2017-03-04
242,Alimentos Rio 0242 ME,Distribuidor,TO,Brasil,2018-10-15
243,Exportadora Alpha 0243 EPP,Indústria,MT,Brasil,2021-04-04
244,Mercantil Serra 0244 EPP,Supermercado,RR,Brasil,2017-04-19
245,Distribuidora Uni 0245 EIRELI,Distribuidor,MA,Brasil,2021-05-23
246,Distribuidora Max 0246 EIRELI,Supermercado,BA,Brasil,2018-04-04
247,Atacadista Vita 0247 LTDA,Exportador,MS,Argentina,2017-06-20
248,Alimentos Rio 0248 EPP,Supermercado,SC,Brasil,2023-08-16
249,Mercantil Verde 0249 EIRELI,Supermercado,RO,Brasil,2024-12-23
250,Comercial Campo 0250 S.A.,Supermercado,DF,Brasil,2017-05-19
251,Empório Sul 0251 S.A.,Supermercado,PR,Brasil,2018-02-05
252,Alimentos Oeste 0252 S.A.,Indústria,MT,Brasil,2017-03-27
253,Alimentos Max 0253 EPP,Distribuidor,AL,Brasil,2021-02-16
254,Comercial Mundo 0254 LTDA,Distribuidor,PR,Brasil,2023-12-08
255,Alimentos Alpha 0255 LTDA,Indústria,PA,Brasil,2018-02-07
256,Indústria Trigo 0256 ME,Indústria,PI,Brasil,2018-01-08
257,Comercial Aurea 0257 S.A.,Indústria,AC,Brasil,2020-03-27
258,Atacadista Alpha 0258 EPP,Supermercado,PR,Brasil,2024-10-18
259,Indústria Rio 0259 EIRELI,Exportador,MS,Alemanha,2018-10-13
260,Distribuidora Alpha 0260 EPP,Supermercado,PR,Brasil,2024-02-21
261,Alimentos Verde 0261 ME,Supermercado,SE,Brasil,2020-08-30
262,Mercantil Aurea 0262 S.A.,Distribuidor,MG,Brasil,2017-12-19
263,Atacadista Vale 0263 EIRELI,Supermercado,DF,Brasil,2021-10-20
264,Comercial Leste 0264 EPP,Supermercado,PB,Brasil,2023-08-31
265,Alimentos Trigo 0265 ME,Indústria,MT,Brasil,2022-01-19
266,Empório Sol 0266 S.A.,Indústria,PB,Brasil,2019-11-20
267,Empório Prime 0267 EIRELI,Indústria,PB,Brasil,2024-10-24
268,Atacadista Sol 0268 EIRELI,Supermercado,GO,Brasil,2024-11-20
269,Alimentos Trigo 0269 EIRELI,Supermercado,SC,Brasil,2022-11-09
270,Atacadista Verde 0270 EIRELI,Exportador,MT,Japão,2018-02-21
271,Indústria Sul 0271 ME,Supermercado,MG,Brasil,2018-08-31
272,Distribuidora Oeste 0272 EIRELI,Supermercado,GO,Brasil,2024-02-27
273,Mercantil Mundo 0273 EIRELI,Indústria,MG,Brasil,2017-02-21
274,Indústria Max 0274 ME,Exportador,PE,Argentina,2018-08-04
275,Mercantil Serra 0275 EPP,Distribuidor,AC,Brasil,2021-10-28
276,Distribuidora Grão 0276 ME,Indústria,ES,Brasil,2024-03-12
277,Distribuidora Mundo 0277 EIRELI,Supermercado,MT,Brasil,2024-11-09
278,Atacadista Oeste 0278 ME,Supermercado,SE,Brasil,2024-12-28
279,Mercantil Prime 0279 EIRELI,Indústria,PR,Brasil,2023-12-21
280,Mercantil Alpha 0280 LTDA,Supermercado,RS,Brasil,2017-02-13
281,Atacadista Rio 0281 EPP,Supermercado,AL,Brasil,2019-06-12
282,Exportadora Nova 0282 EIRELI,Supermercado,MS,Brasil,2023-06-12
283,Alimentos Prime 0283 S.A.,Indústria,RR,Brasil,2017-03-07
284,Empório Trigo 0284 ME,Distribuidor,PA,Brasil,2022-02-15
285,Alimentos Vita 0285 S.A.,Distribuidor,PE,Brasil,2018-05-17
286,Comercial Campo 0286 ME,Supermercado,GO,Brasil,2017-09-09
287,Alimentos Uni 0287 S.A.,Indústria,PA,Brasil,2024-07-27
288,Empório Vale 0288 ME,Supermercado,AM,Brasil,2021-06-29
289,Empório Alpha 0289 EPP,Supermercado,DF,Brasil,2017-10-10
290,Alimentos Mundo 0290 ME,Supermercado,SC,Brasil,2018-08-23
291,Atacadista Alpha 0291 S.A.,Distribuidor,MA,Brasil,2024-04-14
292,Mercantil Oeste 0292 ME,Distribuidor,SE,Brasil,2020-01-01
293,Indústria Leste 0293 EIRELI,Supermercado,RO,Brasil,2017-01-12
294,Exportadora Mundo 0294 EPP,Supermercado,RS,Brasil,2022-05-19
295,Atacadista Sul 0295 ME,Supermercado,RS,Brasil,2021-01-24
296,Alimentos Sol 0296 EPP,Supermercado,AL,Brasil,2023-05-02
297,Comercial Aurea 0297 EIRELI,Supermercado,TO,Brasil,2023-07-14
298,Distribuidora Uni 0298 EIRELI,Indústria,AP,Brasil,2019-10-22
299,Alimentos Sol 0299 EIRELI,Supermercado,ES,Brasil,2022-01-26
300,Distribuidora Nova 0300 S.A.,Distribuidor,MG,Brasil,2018-11-19
301,Distribuidora Grão 0301 LTDA,Indústria,DF,Brasil,2019-05-23
302,Empório Sol 0302 ME,Supermercado,PI,Brasil,2021-09-13
303,Exportadora Sol 0303 ME,Indústria,PR,Brasil,2022-06-07
304,Comercial Trigo 0304 S.A.,Indústria,ES,Brasil,2023-01-19
305,Indústria Grão 0305 S.A.,Indústria,PB,Brasil,2022-08-01
306,Distribuidora Trigo 0306 S.A.,Supermercado,PA,Brasil,2024-07-31
307,Comercial Norte 0307 LTDA,Indústria,RS,Brasil,2017-03-26
308,Comercial Rio 0308 ME,Indústria,PE,Brasil,2018-08-15
309,Alimentos Norte 0309 ME,Supermercado,RS,Brasil,2018-01-22
310,Indústria Mundo 0310 S.A.,Indústria,SP,Brasil,2019-05-14
311,Indústria Sul 0311 S.A.,Supermercado,PA,Brasil,2017-08-04
312,Indústria Prime 0312 S.A.,Indústria,TO,Brasil,2020-09-28
313,Alimentos Rio 0313 S.A.,Indústria,DF,Brasil,2018-04-29
314,Distribuidora Vita 0314 ME,Supermercado,RR,Brasil,2023-07-31
315,Comercial Vale 0315 S.A.,Indústria,SC,Brasil,2021-07-22
316,Exportadora Max 0316 LTDA,Supermercado,AM,Brasil,2019-02-17
317,Mercantil Max 0317 EIRELI,Indústria,SE,Brasil,2023-02-05
318,Distribuidora Rio 0318 LTDA,Indústria,RS,Brasil,2024-09-23
319,Atacadista Verde 0319 EIRELI,Indústria,RO,Brasil,2024-01-06
320,Comercial Leste 0320 EIRELI,Indústria,AL,Brasil,2018-02-17
321,Indústria Sul 0321 EIRELI,Supermercado,SE,Brasil,2024-12-18
322,Mercantil Uni 0322 EPP,Supermercado,PA,Brasil,2017-03-25
323,Comercial Verde 0323 ME,Indústria,AL,Brasil,2022-11-09
324,Exportadora Campo 0324 LTDA,Indústria,RJ,Brasil,2021-07-16
325,Atacadista Alpha 0325 ME,Supermercado,RO,Brasil,2023-08-22
326,Exportadora Rio 0326 EIRELI,Supermercado,PI,Brasil,2024-03-24
327,Comercial Verde 0327 LTDA,Supermercado,RS,Brasil,2017-01-20
328,Exportadora Aurea 0328 S.A.,Distribuidor,DF,Brasil,2018-06-13
329,Atacadista Vita 0329 S.A.,Indústria,SC,Brasil,2022-01-21
330,Atacadista Campo 0330 S.A.,Distribuidor,SP,Brasil,2024-10-17
331,Exportadora Oeste 0331 LTDA,Indústria,RS,Brasil,2022-08-03
332,Comercial Max 0332 LTDA,Supermercado,RR,Brasil,2017-09-06
333,Atacadista Alpha 0333 EPP,Supermercado,MG,Brasil,2023-09-25
334,Exportadora Alpha 0334 EIRELI,Supermercado,AL,Brasil,2023-06-14
335,Mercantil Alpha 0335 ME,Exportador,BA,China,2018-11-03
336,Alimentos Sul 0336 S.A.,Distribuidor,SP,Brasil,2020-01-20
337,Alimentos Max 0337 LTDA,Indústria,AL,Brasil,2024-04-20
338,Mercantil Serra 0338 ME,Supermercado,TO,Brasil,2020-06-18
339,Empório Grão 0339 S.A.,Indústria,MG,Brasil,2023-10-01
340,Indústria Mundo 0340 EIRELI,Supermercado,RR,Brasil,2019-12-14
341,Indústria Sol 0341 EPP,Exportador,RJ,Coreia do Sul,2017-06-23
342,Exportadora Leste 0342 EPP,Supermercado,BA,Brasil,2023-02-22
343,Mercantil Rio 0343 EIRELI,Indústria,AP,Brasil,2022-06-09
344,Mercantil Grão 0344 EIRELI,Indústria,MA,Brasil,2024-08-07
345,Mercantil Grão 0345 EPP,Indústria,GO,Brasil,2017-02-08
346,Distribuidora Serra 0346 ME,Indústria,AP,Brasil,2020-12-25
347,Alimentos Alpha 0347 EPP,Indústria,RJ,Brasil,2019-11-30
348,Empório Campo 0348 EIRELI,Supermercado,RJ,Brasil,2019-05-22
349,Alimentos Vale 0349 EPP,Distribuidor,SE,Brasil,2021-01-26
350,Alimentos Verde 0350 S.A.,Supermercado,BA,Brasil,2022-07-14
351,Atacadista Norte 0351 EPP,Indústria,RS,Brasil,2017-12-01
352,Comercial Verde 0352 LTDA,Supermercado,AC,Brasil,2022-10-29
353,Empório Oeste 0353 S.A.,Exportador,DF,Brasil,2022-06-15
354,Atacadista Oeste 0354 LTDA,Supermercado,PA,Brasil,2022-01-05
